datetime,GHI,GHIcs
2008-06-05 09:15:00-05:00,620.4554,654.3101128455714
2008-06-05 09:16:00-05:00,621.4193,657.1272984792301
2008-06-05 09:17:00-05:00,625.773,659.9347779671114
2008-06-05 09:18:00-05:00,629.5908,662.7324857517756
2008-06-05 09:19:00-05:00,630.4176,665.5203566462114
2008-06-05 09:20:00-05:00,631.9186,668.2983258137534
2008-06-05 09:21:00-05:00,637.4033,671.066330639888
2008-06-05 09:22:00-05:00,642.1722,673.8243032943964
2008-06-05 09:23:00-05:00,643.1413,676.5721818746313
2008-06-05 09:24:00-05:00,641.5853,679.3099029800773
2008-06-05 09:25:00-05:00,647.2333,682.0374035523624
2008-06-05 09:26:00-05:00,652.6669,684.7546208943323
2008-06-05 09:27:00-05:00,657.1368,687.4614926506387
2008-06-05 09:28:00-05:00,658.3013,690.1579568140885
2008-06-05 09:29:00-05:00,660.8497,692.8439517317272
2008-06-05 09:30:00-05:00,654.9669,695.5194160885164
2008-06-05 09:31:00-05:00,668.7224,698.1842889135938
2008-06-05 09:32:00-05:00,673.8645,700.8385113627743
2008-06-05 09:33:00-05:00,680.5299,703.4820195877872
2008-06-05 09:34:00-05:00,671.9059,706.1147554339756
2008-06-05 09:35:00-05:00,672.064,708.7366592954587
2008-06-05 09:36:00-05:00,680.0931,711.3476719049759
2008-06-05 09:37:00-05:00,684.3117,713.9477343399273
2008-06-05 09:38:00-05:00,685.9858,716.5367880046707
2008-06-05 09:39:00-05:00,687.3323,719.1147746487255
2008-06-05 09:40:00-05:00,694.1339,721.6816363491678
2008-06-05 09:41:00-05:00,690.2502,724.2373155168569
2008-06-05 09:42:00-05:00,692.8749,726.7817549027992
2008-06-05 09:43:00-05:00,704.3901,729.3148975807593
2008-06-05 09:44:00-05:00,711.3457,731.8366886525719
2008-06-05 09:45:00-05:00,710.691,734.3470684742719
2008-06-05 09:46:00-05:00,713.6611,736.8459828090374
2008-06-05 09:47:00-05:00,718.1548,739.3333760613764
2008-06-05 09:48:00-05:00,705.8455,741.8091929552365
2008-06-05 09:49:00-05:00,717.3521,744.2733785517908
2008-06-05 09:50:00-05:00,724.5098,746.7258782327301
2008-06-05 09:51:00-05:00,718.7524,749.1666377067473
2008-06-05 09:52:00-05:00,722.3408,751.5956030156151
2008-06-05 09:53:00-05:00,717.9192,754.0127205178961
2008-06-05 09:54:00-05:00,733.8967,756.4179369064968
2008-06-05 09:55:00-05:00,750.7678,758.811200793241
2008-06-05 09:56:00-05:00,759.9445,761.1924563038602
2008-06-05 09:57:00-05:00,755.7271,763.5616527132865
2008-06-05 09:58:00-05:00,740.9905,765.9187380023905
2008-06-05 09:59:00-05:00,739.559,768.2636604839635
2008-06-05 10:00:00-05:00,738.7710000000002,770.5963687871331
2008-06-05 10:01:00-05:00,752.6624,772.9168118635237
2008-06-05 10:02:00-05:00,757.3693,775.2249389934043
2008-06-05 10:03:00-05:00,761.6169,777.5206997703561
2008-06-05 10:04:00-05:00,757.1411,779.8040441180208
2008-06-05 10:05:00-05:00,761.3902,782.0749222750787
2008-06-05 10:06:00-05:00,770.0391,784.333286311405
2008-06-05 10:07:00-05:00,773.3306,786.579084085021
2008-06-05 10:08:00-05:00,762.9985,788.8122683136914
2008-06-05 10:09:00-05:00,757.4815,791.0327905251893
2008-06-05 10:10:00-05:00,751.9894,793.2406025614179
2008-06-05 10:11:00-05:00,766.3394,795.4356565843168
2008-06-05 10:12:00-05:00,776.6451,797.6179050818546
2008-06-05 10:13:00-05:00,781.0184,799.7873008536297
2008-06-05 10:14:00-05:00,780.3895,801.9437970269541
2008-06-05 10:15:00-05:00,783.3086,804.0873470426192
2008-06-05 10:16:00-05:00,779.426,806.2179046608194
2008-06-05 10:17:00-05:00,782.8515,808.3354253826428
2008-06-05 10:18:00-05:00,788.3792,810.4398607649731
2008-06-05 10:19:00-05:00,792.1125,812.5311669559759
2008-06-05 10:20:00-05:00,793.9138,814.6092989927484
2008-06-05 10:21:00-05:00,791.5692,816.6742122314877
2008-06-05 10:22:00-05:00,788.6109,818.7258623532072
2008-06-05 10:23:00-05:00,795.1996,820.7642053502196
2008-06-05 10:24:00-05:00,797.2852,822.7891975433929
2008-06-05 10:25:00-05:00,794.5559,824.8007955612056
2008-06-05 10:26:00-05:00,816.927,826.7989563568002
2008-06-05 10:27:00-05:00,800.7278,828.7836372060914
2008-06-05 10:28:00-05:00,824.6265,830.754795696574
2008-06-05 10:29:00-05:00,828.7324,832.7123910503093
2008-06-05 10:30:00-05:00,837.5652,834.6563788693725
2008-06-05 10:31:00-05:00,837.575,836.5867190177223
2008-06-05 10:32:00-05:00,858.1177,838.5033703666801
2008-06-05 10:33:00-05:00,684.6257,840.4062920996048
2008-06-05 10:34:00-05:00,217.1146,842.2954437263757
2008-06-05 10:35:00-05:00,684.0461,844.1707850708931
2008-06-05 10:36:00-05:00,475.0779,846.0322762766574
2008-06-05 10:37:00-05:00,504.333,847.8798778119051
2008-06-05 10:38:00-05:00,293.7774,849.7135504576387
2008-06-05 10:39:00-05:00,850.4536,851.5332553215093
2008-06-05 10:40:00-05:00,567.1365,853.3389550320937
2008-06-05 10:41:00-05:00,847.2261,855.1306089100384
2008-06-05 10:42:00-05:00,824.1342,856.9081802385045
2008-06-05 10:43:00-05:00,779.1514,858.6716313986035
2008-06-05 10:44:00-05:00,855.1473,860.4209250984557
2008-06-05 10:45:00-05:00,874.6731,862.1560243617013
2008-06-05 10:46:00-05:00,578.1265,863.8768925326901
2008-06-05 10:47:00-05:00,781.6406,865.5834932812996
2008-06-05 10:48:00-05:00,855.3754,867.2757905935752
2008-06-05 10:49:00-05:00,855.4235,868.9537487766288
2008-06-05 10:50:00-05:00,848.2504,870.6173324634829
2008-06-05 10:51:00-05:00,840.7812,872.2665077033523
2008-06-05 10:52:00-05:00,852.0889,873.9012375602961
2008-06-05 10:53:00-05:00,836.5975,875.5214887365229
2008-06-05 10:54:00-05:00,853.8892,877.1272271513795
2008-06-05 10:55:00-05:00,882.7791,878.7184190417149
2008-06-05 10:56:00-05:00,895.8878,880.2950309667057
2008-06-05 10:57:00-05:00,335.9746,881.8570298121751
2008-06-05 10:58:00-05:00,805.8279,883.4043827821758
2008-06-05 10:59:00-05:00,886.6105,884.9370574035405
2008-06-05 11:00:00-05:00,802.6949,886.4550215302403
2008-06-05 11:01:00-05:00,265.7863,887.9582433336891
2008-06-05 11:02:00-05:00,860.0649,889.446692307375
2008-06-05 11:03:00-05:00,926.9898,890.9203352745988
2008-06-05 11:04:00-05:00,947.0232,892.3791423817015
2008-06-05 11:05:00-05:00,654.7895,893.8230830999165
2008-06-05 11:06:00-05:00,967.8113,895.2521272190276
2008-06-05 11:07:00-05:00,898.5384,896.6662448584328
2008-06-05 11:08:00-05:00,869.3307,898.0654064579755
2008-06-05 11:09:00-05:00,870.2751,899.4495827821365
2008-06-05 11:10:00-05:00,853.31,900.8187449240604
2008-06-05 11:11:00-05:00,921.6901,902.1728642968181
2008-06-05 11:12:00-05:00,896.1169,903.5119126437276
2008-06-05 11:13:00-05:00,355.8225,904.8358620297134
2008-06-05 11:14:00-05:00,687.2925,906.1446857179697
2008-06-05 11:15:00-05:00,734.8167,907.4383546731846
2008-06-05 11:16:00-05:00,869.5449,908.7168428192928
2008-06-05 11:17:00-05:00,689.7280000000002,909.980123528481
2008-06-05 11:18:00-05:00,698.8799,911.2281704957711
2008-06-05 11:19:00-05:00,877.9979,912.4609577428023
2008-06-05 11:20:00-05:00,928.7402,913.6784596214856
2008-06-05 11:21:00-05:00,872.5676,914.8806508061426
2008-06-05 11:22:00-05:00,909.7407,916.0675063027935
2008-06-05 11:23:00-05:00,540.1934,917.2390014414984
2008-06-05 11:24:00-05:00,962.421,918.3951118799597
2008-06-05 11:25:00-05:00,975.9068,919.5358143666444
2008-06-05 11:26:00-05:00,973.4438,920.6610836840742
2008-06-05 11:27:00-05:00,970.7892,921.7708972471835
2008-06-05 11:28:00-05:00,854.6712,922.8652320260014
2008-06-05 11:29:00-05:00,210.7947,923.9440653191739
2008-06-05 11:30:00-05:00,400.083,925.0073747571239
2008-06-05 11:31:00-05:00,957.5314,926.05513829522
2008-06-05 11:32:00-05:00,1032.828,927.0873342219204
2008-06-05 11:33:00-05:00,985.6375,928.1039411520421
2008-06-05 11:34:00-05:00,966.0164,929.1049380299851
2008-06-05 11:35:00-05:00,981.7305,930.0903041326443
2008-06-05 11:36:00-05:00,1005.1489999999999,931.060019708095
2008-06-05 11:37:00-05:00,988.001,932.0140633925369
2008-06-05 11:38:00-05:00,279.7536,932.9524161057789
2008-06-05 11:39:00-05:00,239.846,933.8750584425447
2008-06-05 11:40:00-05:00,260.5965,934.7819713307465
2008-06-05 11:41:00-05:00,420.0981,935.6731360256317
2008-06-05 11:42:00-05:00,979.8912,936.5485341166917
2008-06-05 11:43:00-05:00,682.9859,937.4081475220449
2008-06-05 11:44:00-05:00,1005.842,938.251958491111
2008-06-05 11:45:00-05:00,356.7191,939.0799496070405
2008-06-05 11:46:00-05:00,284.3821,939.8921037814489
2008-06-05 11:47:00-05:00,527.6164,940.6884047893933
2008-06-05 11:48:00-05:00,242.7981,941.4688351388685
2008-06-05 11:49:00-05:00,435.9023,942.233379277199
2008-06-05 11:50:00-05:00,1057.714,942.9820214467047
2008-06-05 11:51:00-05:00,520.9932,943.7147462191546
2008-06-05 11:52:00-05:00,568.2907,944.4315385014959
2008-06-05 11:53:00-05:00,957.2053,945.1323835311543
2008-06-05 11:54:00-05:00,668.7888,945.8172668782746
2008-06-05 11:55:00-05:00,548.1191,946.4861744476908
2008-06-05 11:56:00-05:00,310.3555,947.1390924746069
2008-06-05 11:57:00-05:00,348.5769,947.776007529679
2008-06-05 11:58:00-05:00,463.3519,948.3969065148084
2008-06-05 11:59:00-05:00,413.1726,949.0017770654088
2008-06-05 12:00:00-05:00,239.7493,949.5906059403806
2008-06-05 12:01:00-05:00,223.0709,950.1633814519587
2008-06-05 12:02:00-05:00,221.7441,950.7200918370131
2008-06-05 12:03:00-05:00,234.5114,951.2607256643131
2008-06-05 12:04:00-05:00,441.2442,951.7852718362356
2008-06-05 12:05:00-05:00,984.7424,952.2937195902624
2008-06-05 12:06:00-05:00,457.6743,952.7860584956218
2008-06-05 12:07:00-05:00,339.4621,953.2622784571199
2008-06-05 12:08:00-05:00,786.8156,953.7223697119497
2008-06-05 12:09:00-05:00,1068.905,954.1663228311465
2008-06-05 12:10:00-05:00,434.9101,954.5941290022419
2008-06-05 12:11:00-05:00,597.6929,955.0057788897689
2008-06-05 12:12:00-05:00,329.7855,955.401264359712
2008-06-05 12:13:00-05:00,211.5277,955.7805773184405
2008-06-05 12:14:00-05:00,218.8093,956.1437100062403
2008-06-05 12:15:00-05:00,862.9033,956.4906549982444
2008-06-05 12:16:00-05:00,250.6212,956.8214052023822
2008-06-05 12:17:00-05:00,297.6486,957.135953860458
2008-06-05 12:18:00-05:00,897.7675,957.4342945489351
2008-06-05 12:19:00-05:00,300.7165,957.7164211769028
2008-06-05 12:20:00-05:00,761.7195,957.9823279882625
2008-06-05 12:21:00-05:00,1054.751,958.2320097218161
2008-06-05 12:22:00-05:00,1060.494,958.4654609532339
2008-06-05 12:23:00-05:00,1047.472,958.6826771002025
2008-06-05 12:24:00-05:00,1035.07,958.8836537402934
2008-06-05 12:25:00-05:00,1012.81,959.0683867854061
2008-06-05 12:26:00-05:00,995.8308,959.2368724803894
2008-06-05 12:27:00-05:00,1011.6360000000001,959.3891074036278
2008-06-05 12:28:00-05:00,1023.425,959.5250884673615
2008-06-05 12:29:00-05:00,1025.228,959.6448129166976
2008-06-05 12:30:00-05:00,1022.158,959.7482783305841
2008-06-05 12:31:00-05:00,957.7128,959.8354826209666
2008-06-05 12:32:00-05:00,848.1883,959.9064240752759
2008-06-05 12:33:00-05:00,1033.524,959.9611011771528
2008-06-05 12:34:00-05:00,1035.165,959.9995128914388
2008-06-05 12:35:00-05:00,1047.497,960.0216584633635
2008-06-05 12:36:00-05:00,1062.729,960.0275374712786
2008-06-05 12:37:00-05:00,341.3087,960.0171498268211
2008-06-05 12:38:00-05:00,757.187,959.9904957748096
2008-06-05 12:39:00-05:00,1056.705,959.9475758933647
2008-06-05 12:40:00-05:00,837.7375,959.8883910937003
2008-06-05 12:41:00-05:00,308.1944,959.8129426203865
2008-06-05 12:42:00-05:00,197.4113,959.7212320513187
2008-06-05 12:43:00-05:00,234.1544,959.6132612973967
2008-06-05 12:44:00-05:00,968.8239,959.4890325144438
2008-06-05 12:45:00-05:00,1028.162,959.3485484465507
2008-06-05 12:46:00-05:00,1019.653,959.1918119270356
2008-06-05 12:47:00-05:00,557.9694,959.018826200522
2008-06-05 12:48:00-05:00,664.2347,958.8295948445726
2008-06-05 12:49:00-05:00,1060.0910000000001,958.6241217708903
2008-06-05 12:50:00-05:00,1064.325,958.4024112239379
2008-06-05 12:51:00-05:00,834.1523,958.1644677822737
2008-06-05 12:52:00-05:00,1063.815,957.9102963581034
2008-06-05 12:53:00-05:00,967.4665,957.6399021965176
2008-06-05 12:54:00-05:00,814.166,957.3532908772203
2008-06-05 12:55:00-05:00,236.7658,957.0504681040657
2008-06-05 12:56:00-05:00,238.1391,956.7314405300266
2008-06-05 12:57:00-05:00,275.5379,956.3962145381048
2008-06-05 12:58:00-05:00,267.8736,956.0447970417449
2008-06-05 12:59:00-05:00,813.1763,955.6771952894293
2008-06-05 13:00:00-05:00,1099.547,955.2934168620818
2008-06-05 13:01:00-05:00,1075.306,954.8934696754548
2008-06-05 13:02:00-05:00,1073.858,954.4773619791316
2008-06-05 13:03:00-05:00,1042.067,954.0451023553213
2008-06-05 13:04:00-05:00,842.8853,953.596699721596
2008-06-05 13:05:00-05:00,965.413,953.1321633276578
2008-06-05 13:06:00-05:00,1081.72,952.6515024304698
2008-06-05 13:07:00-05:00,413.6,952.1547275931215
2008-06-05 13:08:00-05:00,252.9303,951.6418487494619
2008-06-05 13:09:00-05:00,248.1753,951.1128764857636
2008-06-05 13:10:00-05:00,781.5065,950.5678217199214
2008-06-05 13:11:00-05:00,804.6382,950.0066957048795
2008-06-05 13:12:00-05:00,1069.6760000000002,949.4295100270997
2008-06-05 13:13:00-05:00,1018.829,948.8362766048263
2008-06-05 13:14:00-05:00,786.3855,948.2270076918445
2008-06-05 13:15:00-05:00,823.1439,947.6017158729178
2008-06-05 13:16:00-05:00,311.2527,946.9604140677094
2008-06-05 13:17:00-05:00,744.5364,946.303115082867
2008-06-05 13:18:00-05:00,1101.4560000000001,945.6298333838535
2008-06-05 13:19:00-05:00,865.7589999999999,944.9405824545302
2008-06-05 13:20:00-05:00,868.4558,944.2353765443911
2008-06-05 13:21:00-05:00,262.806,943.5142302375015
2008-06-05 13:22:00-05:00,359.3216,942.7771584505094
2008-06-05 13:23:00-05:00,1054.038,942.0241764304093
2008-06-05 13:24:00-05:00,878.0867,941.2552997592298
2008-06-05 13:25:00-05:00,1008.8510000000001,940.4705443483236
2008-06-05 13:26:00-05:00,1050.454,939.6699264431536
2008-06-05 13:27:00-05:00,791.1879,938.8534626211377
2008-06-05 13:28:00-05:00,254.1957,938.021169789093
2008-06-05 13:29:00-05:00,244.2546,937.1730646144179
2008-06-05 13:30:00-05:00,861.5067,936.3091658043243
2008-06-05 13:31:00-05:00,1037.424,935.4294906978705
2008-06-05 13:32:00-05:00,1028.729,934.5340575311559
2008-06-05 13:33:00-05:00,823.8207,933.6228848662674
2008-06-05 13:34:00-05:00,913.9256,932.6959915993002
2008-06-05 13:35:00-05:00,967.7676,931.753396957017
2008-06-05 13:36:00-05:00,960.4651,930.7951204939452
2008-06-05 13:37:00-05:00,949.4197,929.8211820983643
2008-06-05 13:38:00-05:00,975.1697,928.8316019850221
2008-06-05 13:39:00-05:00,985.9893,927.8264007012482
2008-06-05 13:40:00-05:00,985.0051,926.8055984343226
2008-06-05 13:41:00-05:00,1000.1460000000001,925.7692177570708
2008-06-05 13:42:00-05:00,788.0993,924.7172795270048
2008-06-05 13:43:00-05:00,1013.806,923.6498056062244
2008-06-05 13:44:00-05:00,984.5347,922.566818188703
2008-06-05 13:45:00-05:00,747.7674,921.4683397971595
2008-06-05 13:46:00-05:00,986.854,920.354393279858
2008-06-05 13:47:00-05:00,628.0157,919.225001817489
2008-06-05 13:48:00-05:00,1014.539,918.0801889147363
2008-06-05 13:49:00-05:00,870.9145,916.919978407397
2008-06-05 13:50:00-05:00,1001.9110000000001,915.7443944590959
2008-06-05 13:51:00-05:00,960.3129,914.5534607539588
2008-06-05 13:52:00-05:00,562.9277,913.3472037089086
2008-06-05 13:53:00-05:00,262.1373,912.1256476728286
2008-06-05 13:54:00-05:00,218.247,910.8888181184045
2008-06-05 13:55:00-05:00,222.4691,909.6367408451848
2008-06-05 13:56:00-05:00,224.978,908.3694419757121
2008-06-05 13:57:00-05:00,537.8986,907.0869479636625
2008-06-05 13:58:00-05:00,1034.641,905.7892855840299
2008-06-05 13:59:00-05:00,1030.49,904.4764819414103
2008-06-05 14:00:00-05:00,998.5417,903.1485644662204
2008-06-05 14:01:00-05:00,987.106,901.8055609106267
2008-06-05 14:02:00-05:00,896.2814,900.4474984415162
2008-06-05 14:03:00-05:00,283.9477,899.074407282941
2008-06-05 14:04:00-05:00,469.2304,897.6863152606494
2008-06-05 14:05:00-05:00,958.9211,896.2832514309143
2008-06-05 14:06:00-05:00,967.4686,894.8652451705699
2008-06-05 14:07:00-05:00,537.7651,893.4323261860742
2008-06-05 14:08:00-05:00,785.4109,891.9845245027776
2008-06-05 14:09:00-05:00,284.1266,890.5218704739234
2008-06-05 14:10:00-05:00,379.1302,889.0443947766253
2008-06-05 14:11:00-05:00,545.548,887.5521284074342
2008-06-05 14:12:00-05:00,980.5771,886.0451026918008
2008-06-05 14:13:00-05:00,882.789,884.5233492727635
2008-06-05 14:14:00-05:00,242.3808,882.9868990853802
2008-06-05 14:15:00-05:00,190.3463,881.4357864834169
2008-06-05 14:16:00-05:00,385.7971,879.8700430529025
2008-06-05 14:17:00-05:00,948.5229,878.2897017335445
2008-06-05 14:18:00-05:00,957.7004,876.6947957814164
2008-06-05 14:19:00-05:00,951.9885,875.0853587791128
2008-06-05 14:20:00-05:00,921.8532,873.4614246311569
2008-06-05 14:21:00-05:00,470.4125,871.8230275593099
2008-06-05 14:22:00-05:00,355.2611,870.1702021129804
2008-06-05 14:23:00-05:00,822.5362,868.5029831567985
2008-06-05 14:24:00-05:00,366.6924,866.8214058812863
2008-06-05 14:25:00-05:00,899.7076,865.1255046560564
2008-06-05 14:26:00-05:00,920.2168,863.4153175833925
2008-06-05 14:27:00-05:00,771.5801,861.6908796857723
2008-06-05 14:28:00-05:00,317.8113,859.9522274323197
2008-06-05 14:29:00-05:00,566.5308,858.1993976174523
2008-06-05 14:30:00-05:00,550.1419,856.4324273559673
2008-06-05 14:31:00-05:00,695.0986,854.6513540778504
2008-06-05 14:32:00-05:00,269.9798,852.8562155398166
2008-06-05 14:33:00-05:00,711.0417,851.0470498118035
2008-06-05 14:34:00-05:00,750.3254,849.2238952885424
2008-06-05 14:35:00-05:00,915.4078,847.3867906845695
2008-06-05 14:36:00-05:00,902.5659,845.5357737828297
2008-06-05 14:37:00-05:00,885.5851,843.6708864211218
2008-06-05 14:38:00-05:00,872.0388,841.7921670305467
2008-06-05 14:39:00-05:00,877.0557,839.8996556032132
2008-06-05 14:40:00-05:00,882.4594,837.9933924505144
2008-06-05 14:41:00-05:00,876.7149,836.0734181975322
2008-06-05 14:42:00-05:00,874.6294,834.139773795517
2008-06-05 14:43:00-05:00,883.7573,832.1925005074997
2008-06-05 14:44:00-05:00,694.5683,830.2316399207668
2008-06-05 14:45:00-05:00,765.9423,828.2572339414488
2008-06-05 14:46:00-05:00,854.051,826.269324788951
2008-06-05 14:47:00-05:00,839.6768,824.2679536622416
2008-06-05 14:48:00-05:00,833.3954,822.2531661022551
2008-06-05 14:49:00-05:00,836.6519999999998,820.2250039524503
2008-06-05 14:50:00-05:00,831.5751,818.1835107126421
2008-06-05 14:51:00-05:00,828.6568,816.1287301955075
2008-06-05 14:52:00-05:00,829.3063,814.0607065380864
2008-06-05 14:53:00-05:00,817.8252,811.9794841962004
2008-06-05 14:54:00-05:00,816.5645,809.8851079385415
2008-06-05 14:55:00-05:00,818.4761,807.7776228602178
2008-06-05 14:56:00-05:00,800.2162,805.6570743674351
2008-06-05 14:57:00-05:00,811.3552,803.523508190952
2008-06-05 14:58:00-05:00,828.4555,801.3769703806213
2008-06-05 14:59:00-05:00,836.5811,799.2175058467877
2008-06-05 15:00:00-05:00,830.928,797.0451641754998
2008-06-05 15:01:00-05:00,814.8411,794.8599909239279
2008-06-05 15:02:00-05:00,806.3544,792.6620334184563
2008-06-05 15:03:00-05:00,790.0879,790.4513393048114
2008-06-05 15:04:00-05:00,790.2214,788.2279565421084
2008-06-05 15:05:00-05:00,785.895,785.9919334175429
2008-06-05 15:06:00-05:00,785.9991,783.7433185297998
2008-06-05 15:07:00-05:00,783.1797,781.4821608039242
2008-06-05 15:08:00-05:00,783.6348,779.2085094852602
2008-06-05 15:09:00-05:00,780.6968,776.9224141332679
2008-06-05 15:10:00-05:00,756.67,774.6239230912491
2008-06-05 15:11:00-05:00,772.1754,772.3130896429886
2008-06-05 15:12:00-05:00,774.5453,769.9899627801561
2008-06-05 15:13:00-05:00,659.48,767.65459335314
2008-06-05 15:14:00-05:00,741.2842,765.3070325275984
2008-06-05 15:15:00-05:00,780.1072,762.9473318001523
2008-06-05 15:16:00-05:00,327.2849,760.5755429811124
2008-06-05 15:17:00-05:00,392.9143,758.1917182102096
2008-06-05 15:18:00-05:00,771.6162,755.7959099505368
2008-06-05 15:19:00-05:00,755.9473,753.3881709820814
2008-06-05 15:20:00-05:00,503.8311,750.9685544178583
2008-06-05 15:21:00-05:00,702.7712,748.537112051982
2008-06-05 15:22:00-05:00,765.2063,746.09390090579
2008-06-05 15:23:00-05:00,307.8853,743.6389734385666
2008-06-05 15:24:00-05:00,515.0904,741.172384055245
2008-06-05 15:25:00-05:00,752.7715,738.6941874965448
2008-06-05 15:26:00-05:00,743.4863,736.2044388210661
2008-06-05 15:27:00-05:00,736.5319999999998,733.7031934220015
2008-06-05 15:28:00-05:00,574.9662,731.1905070209525
2008-06-05 15:29:00-05:00,217.5684,728.6664356614643
2008-06-05 15:30:00-05:00,323.2294,726.131035726168
2008-06-05 15:31:00-05:00,738.1343,723.5843639185558
2008-06-05 15:32:00-05:00,724.6575,721.026475561415
2008-06-05 15:33:00-05:00,714.6463,718.4574314588772
2008-06-05 15:34:00-05:00,710.4792,715.877287598612
2008-06-05 15:35:00-05:00,710.3195,713.2861020228979
2008-06-05 15:36:00-05:00,715.3084,710.6839330987044
2008-06-05 15:37:00-05:00,730.176,708.0708395356062
2008-06-05 15:38:00-05:00,730.8401,705.4468803793245
2008-06-05 15:39:00-05:00,724.3496,702.8121150055725
2008-06-05 15:40:00-05:00,711.0429,700.1666031379777
2008-06-05 15:41:00-05:00,704.9496,697.5104048296429
2008-06-05 15:42:00-05:00,700.5923,694.8435804814535
2008-06-05 15:43:00-05:00,694.0034,692.1661908356912
2008-06-05 15:44:00-05:00,688.7312,689.4782951640041
2008-06-05 15:45:00-05:00,681.5457,686.7799585027741
2008-06-05 15:46:00-05:00,676.7418,684.0712408195499
2008-06-05 15:47:00-05:00,683.5554,681.3522042349346
2008-06-05 15:48:00-05:00,685.2647,678.6229112172301
2008-06-05 15:49:00-05:00,686.2508,675.8834245764843
2008-06-05 15:50:00-05:00,686.2753,673.1338074834899
2008-06-05 15:51:00-05:00,675.1494,670.3741234510645
2008-06-05 15:52:00-05:00,667.6039999999998,667.6044363533202
2008-06-05 15:53:00-05:00,660.6685,664.8248104199013
2008-06-05 15:54:00-05:00,655.0501,662.0353102296093
2008-06-05 15:55:00-05:00,645.6511,659.2359988499375
2008-06-05 15:56:00-05:00,647.5538,656.4269453332478
2008-06-05 15:57:00-05:00,646.0623,653.6082134738962
2008-06-05 15:58:00-05:00,638.4831,650.7798693044405
2008-06-05 15:59:00-05:00,635.7144,647.9419792156551
2008-06-05 16:00:00-05:00,634.0649,645.0946099772825
2008-06-05 16:01:00-05:00,634.0828,642.2378287187953
2008-06-05 16:02:00-05:00,633.4789,639.3717029501212
2008-06-05 16:03:00-05:00,621.3897,636.4963005560548
2008-06-05 16:04:00-05:00,643.025,633.6116897905156
2008-06-05 16:05:00-05:00,642.4177,630.7179392948477
2008-06-05 16:06:00-05:00,641.6229,627.8151161429178
2008-06-05 16:07:00-05:00,644.6786,624.9032936276601
2008-06-05 16:08:00-05:00,621.3530000000002,621.9825396033473
2008-06-05 16:09:00-05:00,607.615,619.0529242468062
2008-06-05 16:10:00-05:00,603.0837,616.1145181384263
2008-06-05 16:11:00-05:00,484.1223,613.1673922431385
2008-06-05 16:12:00-05:00,397.2557,610.2116179328234
2008-06-05 16:13:00-05:00,493.4285,607.2472669808777
2008-06-05 16:14:00-05:00,585.5284,604.2744115573724
2008-06-05 16:15:00-05:00,585.2283,601.2931242485209
2008-06-05 16:16:00-05:00,575.9947,598.3034780522586
2008-06-05 16:17:00-05:00,579.6301,595.3055443599781
2008-06-05 16:18:00-05:00,576.685,592.2994010265468
2008-06-05 16:19:00-05:00,559.5377,589.2851202897093
2008-06-05 16:20:00-05:00,565.067,586.2627768292142
2008-06-05 16:21:00-05:00,560.3414,583.2324457549183
2008-06-05 16:22:00-05:00,562.839,580.1942026023288
2008-06-05 16:23:00-05:00,558.2823,577.1481233565867
2008-06-05 16:24:00-05:00,556.4815,574.0942844341283
2008-06-05 16:25:00-05:00,553.4864,571.032762706982
2008-06-05 16:26:00-05:00,552.6796,567.9636354989912
2008-06-05 16:27:00-05:00,549.2654,564.8869805817445
2008-06-05 16:28:00-05:00,542.6794,561.8028761997647
2008-06-05 16:29:00-05:00,541.6749,558.7113989768244
2008-06-05 16:30:00-05:00,536.9577,555.6126322386637
2008-06-05 16:31:00-05:00,538.7584,552.5066535711832
2008-06-05 16:32:00-05:00,537.6295,549.3935431046689
2008-06-05 16:33:00-05:00,534.2862,546.2733814692167
2008-06-05 16:34:00-05:00,528.8443,543.1462497771965
2008-06-05 16:35:00-05:00,523.7529,540.0122296499275
2008-06-05 16:36:00-05:00,517.0856,536.8714032150125
2008-06-05 16:37:00-05:00,516.8375,533.7238531039055
2008-06-05 16:38:00-05:00,514.5548,530.569662476512
2008-06-05 16:39:00-05:00,512.2796,527.4089150158575
2008-06-05 16:40:00-05:00,506.6101,524.241692812125
2008-06-05 16:41:00-05:00,501.7163,521.0680848730508
2008-06-05 16:42:00-05:00,502.3213,517.8881743758355
2008-06-05 16:43:00-05:00,497.2299,514.7020471870433
2008-06-05 16:44:00-05:00,493.3841,511.5097897252011
2008-06-05 16:45:00-05:00,493.4151,508.31148898959714
2008-06-05 16:46:00-05:00,494.2704,505.1072325598481
2008-06-05 16:47:00-05:00,490.9923,501.89710859595425
2008-06-05 16:48:00-05:00,484.0485,498.68120586784846
2008-06-05 16:49:00-05:00,482.9489,495.459613740972
2008-06-05 16:50:00-05:00,480.5038,492.23242220671887
2008-06-05 16:51:00-05:00,475.8517,488.9997197138031
2008-06-05 16:52:00-05:00,465.1277,485.76160184425953
2008-06-05 16:53:00-05:00,461.8928,482.5181583379555
2008-06-05 16:54:00-05:00,465.2296,479.26948174721986
2008-06-05 16:55:00-05:00,464.3562,476.015665302876
2008-06-05 16:56:00-05:00,462.269,472.75680291696756
2008-06-05 16:57:00-05:00,458.9604,469.49298918533793
2008-06-05 16:58:00-05:00,455.5176,466.2243194212076
2008-06-05 16:59:00-05:00,452.2378,462.9508896435142
2008-06-05 17:00:00-05:00,445.5122,459.6727966113256
